Quarter,BUName,BUGroup,RawScore,RankInGroup,PercentileInGroup,GroupWeightage,WeightedScore,OverallRank,GroupALabel,GroupBLabel
Q1 FY26,BU1,High Risk,92,1,100,0.65,65,1,High risk BU group (Group A),Moderate risk BU group (Group B)
Q1 FY26,BU2,High Risk,88,2,80,0.65,52,2,High risk BU group (Group A),Moderate risk BU group (Group B)
Q1 FY26,BU3,High Risk,78,3,60,0.65,39,3,High risk BU group (Group A),Moderate risk BU group (Group B)
Q1 FY26,BU4,High Risk,70,4,40,0.65,26,6,High risk BU group (Group A),Moderate risk BU group (Group B)
Q1 FY26,BU5,High Risk,65,5,20,0.65,13,9,High risk BU group (Group A),Moderate risk BU group (Group B)
Q1 FY26,BU6,Moderate Risk,75,1,100,0.35,35,4,High risk BU group (Group A),Moderate risk BU group (Group B)
Q1 FY26,BU7,Moderate Risk,68,2,80,0.35,28,5,High risk BU group (Group A),Moderate risk BU group (Group B)
Q1 FY26,BU8,Moderate Risk,60,3,60,0.35,21,7,High risk BU group (Group A),Moderate risk BU group (Group B)
Q1 FY26,BU9,Moderate Risk,55,4,40,0.35,14,8,High risk BU group (Group A),Moderate risk BU group (Group B)
Q1 FY26,BU10,Moderate Risk,50,5,20,0.35,7,10,High risk BU group (Group A),Moderate risk BU group (Group B)
